session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,17,0.5666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3777.0,20,60,72,0.8333333333333334,0.8743055555555556,0.9700783356876846,True,True,accepted,-0.012627596966922283,0.8727618455886841,0.00034146010875701904,-1.6450881958007812e-05,0.0012593971332535148,0.0,0.0012593971332535148,9.279490768676624e-05,1,0,-0.01253015361726284,0.8727571368217468,0.8728470797470571,-0.0005275275325402617,2.5144163373624906e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,18,0.6,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3774.5,20,60,72,0.8333333333333334,0.8737268518518518,0.9663338453661034,True,True,accepted,-0.012547737918794155,0.8727579712867737,0.000261601060628891,-1.2576580047607422e-05,0.0012575816363096237,0.0,0.0012575816363096237,5.4543801525142044e-05,1,0,-0.012473354116082191,0.8727543950080872,0.8728435246760082,-0.00015863977023400366,7.409730187646346e-06,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,19,0.6333333333333333,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3788.5,20,61,72,0.8472222222222222,0.8625910746812386,0.9657150140198827,True,True,accepted,-0.012478642165660858,0.8727546334266663,0.00019250530749559402,-9.238719940185547e-06,0.0012565999059006572,0.0,0.0012565999059006572,2.9558848837041296e-05,1,0,-0.012424012646079063,0.8727520108222961,0.8728404370127402,0.00011290294787613675,-5.622155640594428e-06,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,20,0.6666666666666666,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3790.5,20,62,72,0.8611111111111112,0.8491263440860215,0.958164812942366,True,True,accepted,-0.012420249171555042,0.8727518320083618,0.00013411231338977814,-6.4373016357421875e-06,0.001256123767234385,0.0,0.001256123767234385,1.4351731806527823e-05,1,0,-0.01238222699612379,0.8727499842643738,0.8728378168817207,0.0003021927841473371,-1.4707940863445401e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,21,0.7,,,1,315.5,445.0,-0.04611676354260626,0.8724155348965337,0.8736335738789173,-0.00542891010211452,0.8724155348965337,0.872432426376795,3790.5,20,60,72,0.8333333333333334,0.8774305555555556,0.968941717791411,True,True,accepted,-0.01237215381115675,0.8727495074272156,0.006943243555724621,-0.00033396482467651367,0.001255928073078394,0.0,0.001255928073078394,0.038473669439554214,1,0,-0.010404448956251144,0.8726548552513123,0.8727168778886839,0.010107424110174179,-0.00048633222468197346,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,22,0.7333333333333333,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3783.0,20,60,72,0.8333333333333334,0.8756944444444444,0.9666538903794557,True,True,accepted,-0.010067534632980824,0.8726386427879333,-0.0022186022251844406,0.00010675191879272461,0.0012558685848489404,0.0,0.0012558685848489404,0.003928429912775755,1,0,-0.010696208104491234,0.8726689219474792,0.8727344706156565,0.006973224226385355,-0.0003355247317813337,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,23,0.7666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3786.0,20,60,72,0.8333333333333334,0.8763888888888889,0.967667731629393,True,True,accepted,-0.010463767684996128,0.8726577162742615,-0.001822369173169136,8.767843246459961e-05,0.0012558606686070561,0.0,0.0012558606686070561,0.0026505463756620884,1,0,-0.010980154387652874,0.8726825714111328,0.8727516452205195,0.004398424178361893,-0.0002116451069014147,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,24,0.8,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3772.0,20,60,72,0.8333333333333334,0.8731481481481481,0.9686697483307652,True,True,accepted,-0.010833540000021458,0.8726755380630493,-0.0014525968581438065,6.985664367675781e-05,0.0012558605521917343,0.0,0.0012558605521917343,0.001684038550592959,1,0,-0.011245147325098515,0.8726953268051147,0.8727677736751336,0.0023461375385522842,-0.00011294885916868225,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,25,0.8333333333333334,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3788.5,20,60,72,0.8333333333333334,0.8769675925925926,0.9700422481116374,True,True,accepted,-0.011166942305862904,0.8726915717124939,-0.0011191945523023605,5.3822994232177734e-05,0.0012558500748127699,0.0,0.0012558500748127699,0.0009997159941121936,1,0,-0.011484070681035519,0.8727068305015564,0.8727823874732346,0.0007651220657862723,-3.69165136362426e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,26,0.8666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3766.5,20,60,72,0.8333333333333334,0.871875,0.9667607802874744,True,True,accepted,-0.011458566412329674,0.8727055788040161,-0.0008275704458355904,3.981590270996094e-05,0.0012558256275951862,0.0,0.0012558256275951862,0.0005466189468279481,1,0,-0.011693050153553486,0.8727168440818787,0.8727951749214289,-0.0004037028120364994,1.9317754777148366e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,27,0.9,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3792.0,20,60,72,0.8333333333333334,0.8777777777777778,0.9664840066267363,True,True,accepted,-0.011706506833434105,0.8727174997329712,-0.0005796300247311592,2.7894973754882812e-05,0.0012557907029986382,0.0,0.0012557907029986382,0.0002681570185814053,1,0,-0.011870727874338627,0.8727254271507263,0.8728061556701375,-0.0012221757788211107,5.8707162679638714e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,28,0.9333333333333333,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3795.0,20,61,72,0.8472222222222222,0.8640710382513661,0.9630757518081462,True,True,accepted,-0.011911466717720032,0.8727273941040039,-0.0003746701404452324,1.800060272216797e-05,0.0012557506561279297,0.0,0.0012557506561279297,0.00011204591282876208,1,0,-0.012017609551548958,0.8727325201034546,0.8728152579930418,-0.0017511311452835798,8.41202272567898e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,29,0.9666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3791.5,20,60,72,0.8333333333333334,0.877662037037037,0.967836630504148,True,True,accepted,-0.012075980193912983,0.872735321521759,-0.0002101566642522812,1.0073184967041016e-05,0.0012557106092572212,0.0,0.0012557106092572212,3.52527858922258e-05,1,0,-0.012135512195527554,0.8727381825447083,0.8728225512254414,-0.0020477804355323315,9.833915828494355e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,30,1.0,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3784.5,20,60,72,0.8333333333333334,0.8760416666666667,0.9664198161389173,True,True,accepted,-0.012203771620988846,0.8727414608001709,-8.23652371764183e-05,3.933906555175781e-06,0.0012556741712614894,0.0,0.0012556741712614894,5.415025952970609e-06,1,0,-0.012227102182805538,0.8727425932884216,0.8728282397858058,-0.002164029749110341,0.0001038914269884117,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,31,1.0333333333333334,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3803.0,20,61,72,0.8472222222222222,0.8658925318761385,0.9621758380771663,True,True,accepted,-0.012299236841499805,0.8727460503578186,1.309998333454132e-05,-6.556510925292969e-07,0.001255643554031849,0.0,0.001255643554031849,1.3701296097679005e-07,1,0,-0.012295526452362537,0.8727458715438843,0.87283247892573,-0.002145542297512293,0.00010296612890670076,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,32,1.0666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3773.5,20,60,72,0.8333333333333334,0.8734953703703704,0.9655834186284544,True,True,accepted,-0.01236704457551241,0.8727493286132812,8.090771734714508e-05,-3.933906555175781e-06,0.001255619339644909,0.0,0.001255619339644909,5.225735549174715e-06,1,0,-0.012344129383563995,0.8727481961250305,0.872835489293219,-0.0020313672721385956,9.741468966240063e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,33,1.1,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3775.5,20,60,72,0.8333333333333334,0.8739583333333333,0.9682010514168483,True,True,accepted,-0.012411841191351414,0.8727514147758484,0.0001257043331861496,-6.020069122314453e-06,0.001255601178854704,0.0,0.001255601178854704,1.2613735634658951e-05,1,0,-0.012376240454614162,0.8727496862411499,0.8728374339828786,-0.0018539828015491366,8.891962352208793e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,34,1.1333333333333333,,,1,313.0,445.0,-0.06022377129949574,0.8728163317956744,0.8748915656690209,-0.014001579897903224,0.8728163317956744,0.8729286301232732,3791.5,21,62,72,0.8611111111111112,0.849350358422939,0.9512042147516307,True,True,accepted,-0.012438040226697922,0.8727526664733887,-0.0015635397285223007,6.365776062011719e-05,0.0012555884895846248,0.0,0.0012555884895846248,0.0019502477953210473,1,0,-0.012880842201411724,0.8727706670761108,0.8728657132711177,-0.0040602851659059525,0.0001787467481335625,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,35,1.1666666666666667,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3778.0,20,60,72,0.8333333333333334,0.874537037037037,0.9662404092071611,True,True,accepted,-0.01301618479192257,0.8727766275405884,0.0007300479337573051,-3.123283386230469e-05,0.0012555799912661314,0.0,0.0012555799912661314,0.0004252580110915005,1,0,-0.012809434905648232,0.8727678060531616,0.8728618017220431,-0.003030129475519061,0.0001346747303614393,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,36,1.2,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3777.0,20,60,72,0.8333333333333334,0.8743055555555556,0.9664790174002047,True,True,accepted,-0.012910439632833004,0.8727722764015198,0.0006243027746677399,-2.6881694793701172e-05,0.0012555747525766492,0.0,0.0012555747525766492,0.0003109942772425711,1,0,-0.01273363921791315,0.8727646470069885,0.8728575339841922,-0.0021491923835128546,9.674268221715465e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,37,1.2333333333333334,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3770.0,20,60,72,0.8333333333333334,0.8726851851851852,0.9672867222578576,True,True,accepted,-0.012805279344320297,0.8727678656578064,0.0005191424861550331,-2.2470951080322266e-05,0.0012555716093629599,0.0,0.0012555716093629599,0.0002150525397155434,1,0,-0.012658260762691498,0.8727614879608154,0.8728532788694289,-0.0014166446635499597,6.503453914774582e-05,0.0
phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,/home/robo25/Downloads/202609161835.tar.xz::phase5_camera_synthetic_odom_dryrun_r02_20260916_183117_154,38,1.2666666666666666,,,1,313.5,445.0,-0.057400873046014975,0.8727453776272018,0.8746309818409658,-0.012286136409727588,0.8727453776272018,0.8728318528316468,3774.5,20,60,72,0.8333333333333334,0.8737268518518518,0.9690629011553273,True,True,accepted,-0.012705482542514801,0.8727636337280273,0.0004193456843495369,-1.823902130126953e-05,0.0012555699795484543,0.0,0.0012555699795484543,0.00014032149920240045,1,0,-0.012586725875735283,0.8727584481239319,0.8728492048687246,-0.00082491704961285,3.929793820134364e-05,0.0
