session,session_path,frame,time_sec,occlusion_event,phase_label,detected,source_pixel_x,source_pixel_y,raw_x_m,raw_z_m,raw_distance_m,x_m,z_m,distance_m,area_px,contact_samples,bbox_width_px,bbox_height_px,bbox_aspect_ratio,bbox_fill_ratio,contour_solidity,measurement_available,measurement_accepted,rejection_reason,predicted_x_m,predicted_z_m,innovation_x_m,innovation_z_m,innovation_cov_xx,innovation_cov_xz,innovation_cov_zz,nis,track_available,track_predicted,filtered_x_m,filtered_z_m,filtered_distance_m,relative_vx_mps,relative_vz_mps,missing_age_sec
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,13,0.43333333333333335,,,1,308.5,445.0,-0.08567638959362953,0.8730419296681124,0.8772358033575811,-0.02946884948718223,0.8730419296681124,0.8735391371018929,3747.5,20,61,72,0.8472222222222222,0.8532559198542805,0.9568492276267075,True,True,accepted,-0.03162529692053795,0.8730713725090027,0.002156447619199753,-2.944469451904297e-05,0.0012862063013017178,0.0,0.0012862063013017178,0.003616164205595851,1,0,-0.03097778558731079,0.8730625510215759,0.8736119511523381,0.005979954265058041,0.0001229092013090849,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,14,0.4666666666666667,,,1,308.5,445.0,-0.08567638959362953,0.873111559861621,0.8773051006906277,-0.02946884948718223,0.873111559861621,0.8736087276659336,3741.5,20,60,72,0.8333333333333334,0.866087962962963,0.962443729903537,True,True,accepted,-0.03077845461666584,0.8730666637420654,0.0013096053153276443,4.488229751586914e-05,0.0012750697787851095,0.0,0.0012750697787851095,0.001346656121313572,1,0,-0.030393226072192192,0.8730798363685608,0.8736086932170651,0.007868601009249687,0.00018763617845252156,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,15,0.5,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3724.5,20,60,72,0.8333333333333334,0.8621527777777778,0.9604177411036616,True,True,accepted,-0.030130939558148384,0.8730860948562622,-0.00967453233897686,-8.910894393920898e-05,0.0012674726312980056,0.0,0.0012674726312980056,0.07385130971670151,1,0,-0.03293583542108536,0.8730602860450745,0.873681310504003,-0.005907766986638308,6.074656994314864e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,16,0.5333333333333333,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3724.5,20,60,72,0.8333333333333334,0.8621527777777778,0.9604177411036616,True,True,accepted,-0.03313276171684265,0.8730623126029968,-0.006672710180282593,-6.532669067382812e-05,0.0012624971568584442,0.0,0.0012624971568584442,0.03527083247900009,1,0,-0.035048678517341614,0.8730435371398926,0.8737467754490125,-0.015348275192081928,-3.167722388752736e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,17,0.5666666666666667,,,1,303.5,445.0,-0.11404432541637233,0.8730079306908107,0.8804254398918325,-0.046707724717667064,0.8730079306908107,0.8742565176178858,3721.0,20,62,72,0.8611111111111112,0.8335573476702509,0.9554499935806907,True,True,accepted,-0.03556028753519058,0.8730424642562866,-0.011147435754537582,-3.451108932495117e-05,0.0012593971332535148,0.0,0.0012593971332535148,0.09867142885923386,1,0,-0.03874145820736885,0.8730326294898987,0.8738917969280179,-0.031077230349183083,-8.037213410716504e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,18,0.6,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3734.0,20,60,72,0.8333333333333334,0.8643518518518518,0.9622471331014044,True,True,accepted,-0.03977736458182335,0.8730299472808838,-2.810731530189514e-05,-3.2961368560791016e-05,0.0012575816363096237,0.0,0.0012575816363096237,1.4921281490387628e-06,1,0,-0.03978535532951355,0.873020589351654,0.8739266696528978,-0.031116865575313568,-0.00012685147521551698,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,19,0.6333333333333333,,,1,308.5,445.0,-0.08567638959362953,0.8730782704099183,0.8772719703693797,-0.02946884948718223,0.8730782704099183,0.8735754571598681,3738.5,20,60,72,0.8333333333333334,0.8653935185185185,0.9641521598968408,True,True,accepted,-0.040822584182024,0.873016357421875,0.011353734880685806,6.192922592163086e-05,0.0012565999059006572,0.0,0.0012565999059006572,0.1025872528553009,1,0,-0.03760060295462608,0.8730339407920837,0.8738432737725381,-0.015101597644388676,-3.949580423068255e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,20,0.6666666666666666,,,1,306.5,445.0,-0.0970125290359779,0.8730419296681124,0.8784154152498566,-0.03635769380293079,0.8730419296681124,0.873798656932642,3730.0,20,60,72,0.8333333333333334,0.8634259259259259,0.9659458759549397,True,True,accepted,-0.038103990256786346,0.8730326294898987,0.0017462968826293945,9.298324584960938e-06,0.001256123767234385,0.0,0.001256123767234385,0.002427817555144429,1,0,-0.03760889917612076,0.8730352520942688,0.8738449408771233,-0.012636826373636723,-2.6371892090537585e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,21,0.7,,,1,308.5,445.0,-0.08567638959362953,0.8730419296681124,0.8772358033575811,-0.02946884948718223,0.8730419296681124,0.8735391371018929,3762.5,20,62,72,0.8611111111111112,0.8428539426523297,0.9595766386125988,True,True,accepted,-0.038030125200748444,0.8730343580245972,0.008561275899410248,7.569789886474609e-06,0.001255928073078394,0.0,0.001255928073078394,0.05835963413119316,1,0,-0.03560387343168259,0.8730365037918091,0.873762194625268,-0.0005466141737997532,-1.5681853255955502e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,22,0.7333333333333333,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3760.5,20,62,72,0.8611111111111112,0.8424059139784946,0.9502210991787745,True,True,accepted,-0.035622093826532364,0.8730359673500061,-0.00418337807059288,-3.898143768310547e-05,0.0012558685848489404,0.0,0.0012558685848489404,0.013936308212578297,1,0,-0.03680751472711563,0.8730249404907227,0.8738005149112792,-0.0064564356580376625,-7.075058965710923e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,23,0.7666666666666667,,,1,307.5,445.0,-0.09134261485592288,0.8730419296681124,0.8778073161277131,-0.03291215078815972,0.8730419296681124,0.8736620746193141,3731.5,20,61,72,0.8472222222222222,0.8496129326047359,0.9597479423868313,True,True,accepted,-0.037022728472948074,0.8730225563049316,0.0041105784475803375,1.9371509552001953e-05,0.0012558606686070561,0.0,0.0012558606686070561,0.013454701751470566,1,0,-0.03585795685648918,0.873028039932251,0.873764128113457,-0.0006486568017862737,-4.33808563684579e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,24,0.8,,,1,307.5,445.0,-0.09134261485592288,0.8730782704099183,0.8778434595932761,-0.03291215078815972,0.8730782704099183,0.8736983895667182,3747.5,20,60,72,0.8333333333333334,0.8674768518518519,0.9660995101830369,True,True,accepted,-0.035879578441381454,0.8730266094207764,0.0029674284160137177,5.167722702026367e-05,0.0012558605521917343,0.0,0.0012558605521917343,0.007013757713139057,1,0,-0.03503872826695442,0.8730412721633911,0.8737441132157846,0.0035438439808785915,2.9630784410983324e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,25,0.8333333333333334,,,1,307.5,445.0,-0.09134261485592288,0.8730782704099183,0.8778434595932761,-0.03291215078815972,0.8730782704099183,0.8736983895667182,3748.5,20,62,72,0.8611111111111112,0.8397177419354839,0.9530892448512586,True,True,accepted,-0.034920599311590195,0.8730422854423523,0.002008449286222458,3.600120544433594e-05,0.0012558500748127699,0.0,0.0012558500748127699,0.003213094314560294,1,0,-0.034351497888565063,0.8730524778366089,0.8737280208759649,0.006381053477525711,8.048741437960416e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,26,0.8666666666666667,,,1,309.5,445.0,-0.08001386116648324,0.8730419296681124,0.8767008776871338,-0.026027794711304272,0.8730419296681124,0.8734298237730123,3751.0,20,62,72,0.8611111111111112,0.8402777777777778,0.9619181946403385,True,True,accepted,-0.034138794988393784,0.8730551600456238,0.008111000061035156,-1.3232231140136719e-05,0.0012558256275951862,0.0,0.0012558256275951862,0.05238664895296097,1,0,-0.031840622425079346,0.8730514049530029,0.8736318337416676,0.0178366806358099,6.179878255352378e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,27,0.9,,,1,304.5,445.0,-0.10836339231621714,0.8729490866564071,0.879649210019843,-0.04325548562920321,0.8729490866564071,0.8740201055646681,3723.0,20,60,72,0.8333333333333334,0.8618055555555556,0.9604024248677931,True,True,accepted,-0.031246066093444824,0.8730534911155701,-0.01200941950082779,-0.00010442733764648438,0.0012557907029986382,0.0,0.0012557907029986382,0.11485756933689117,1,0,-0.03464857488870621,0.8730239272117615,0.8737112230171163,0.0008786465623416007,-8.565899770474061e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,28,0.9333333333333333,,,1,308.5,445.0,-0.08567638959362953,0.8730419296681124,0.8772358033575811,-0.02946884948718223,0.8730419296681124,0.8735391371018929,3736.5,20,62,72,0.8611111111111112,0.8370295698924731,0.9540405974722329,True,True,accepted,-0.0346192866563797,0.8730210661888123,0.005150437355041504,2.086162567138672e-05,0.0012557506561279297,0.0,0.0012557506561279297,0.021124767139554024,1,0,-0.03316018357872963,0.873026967048645,0.8736565017036907,0.008149980567395687,-5.6206772569566965e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,29,0.9666666666666667,,,1,308.5,445.0,-0.08567638959362953,0.873111559861621,0.8773051006906277,-0.02946884948718223,0.873111559861621,0.8736087276659336,3765.5,20,62,72,0.8611111111111112,0.8435259856630825,0.9544993662864385,True,True,accepted,-0.032888516783714294,0.873025119304657,0.0034196674823760986,8.64267349243164e-05,0.0012557106092572212,0.0,0.0012557106092572212,0.009318703785538673,1,0,-0.03191981092095375,0.8730496168136597,0.8736329365057772,0.012977056205272675,6.579000182682648e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,30,1.0,,,1,308.5,445.0,-0.08567638959362953,0.8730419296681124,0.8772358033575811,-0.02946884948718223,0.8730419296681124,0.8735391371018929,3731.5,20,60,72,0.8333333333333334,0.8637731481481481,0.9618507539631396,True,True,accepted,-0.03148724138736725,0.8730518221855164,0.0020183920860290527,-9.894371032714844e-06,0.0012556741712614894,0.0,0.0012556741712614894,0.0032444759272038937,1,0,-0.030915524810552597,0.8730490207672119,0.8735962238568225,0.015825791284441948,5.1825205446220934e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,31,1.0333333333333334,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3722.5,20,60,72,0.8333333333333334,0.8616898148148148,0.9623836608066184,True,True,accepted,-0.0303879976272583,0.8730507493019104,-0.009417474269866943,-5.3763389587402344e-05,0.001255643554031849,0.0,0.001255643554031849,0.07063446938991547,1,0,-0.03305536508560181,0.8730355501174927,0.8736611064536955,0.0025352672673761845,-2.404902443231549e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,32,1.0666666666666667,,,1,308.5,445.0,-0.08567638959362953,0.8730419296681124,0.8772358033575811,-0.02946884948718223,0.8730419296681124,0.8735391371018929,3733.5,20,60,72,0.8333333333333334,0.8642361111111111,0.961870410923612,True,True,accepted,-0.0329708568751812,0.8730347752571106,0.0035020075738430023,7.152557373046875e-06,0.001255619339644909,0.0,0.001255619339644909,0.009767377749085426,1,0,-0.03197900950908661,0.873036801815033,0.8736222950294958,0.007477220613509417,-1.3955497706774622e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,33,1.1,,,1,305.5,445.0,-0.10268612418379576,0.8729490866564071,0.8789678879197723,-0.03980547370037063,0.8729490866564071,0.8738561572883528,3730.0,20,61,72,0.8472222222222222,0.849271402550091,0.9622081774796852,True,True,accepted,-0.031729768961668015,0.8730363249778748,-0.00807570293545723,-8.726119995117188e-05,0.001255601178854704,0.0,0.001255601178854704,0.05194690451025963,1,0,-0.03401690348982811,0.873011589050293,0.8736740721454161,-0.003918602131307125,-0.00013709191989619285,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,34,1.1333333333333333,,,1,307.5,445.0,-0.09134261485592288,0.8730419296681124,0.8778073161277131,-0.03291215078815972,0.8730419296681124,0.8736620746193141,3743.0,20,60,72,0.8333333333333334,0.8664351851851851,0.9635731754408546,True,True,accepted,-0.03414752334356308,0.8730069994926453,0.001235373318195343,3.4928321838378906e-05,0.0012555884895846248,0.0,0.0012555884895846248,0.001216455246321857,1,0,-0.03379765897989273,0.873016893863678,0.8736708640694764,-0.0021753734908998013,-8.780475764069706e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,35,1.1666666666666667,,,1,307.5,445.0,-0.09134261485592288,0.8730782704099183,0.8778434595932761,-0.03291215078815972,0.8730782704099183,0.8736983895667182,3739.0,20,60,72,0.8333333333333334,0.8655092592592593,0.9639082237690126,True,True,accepted,-0.03387017175555229,0.873013973236084,0.000958021730184555,6.431341171264648e-05,0.0012555799912661314,0.0,0.0012555799912661314,0.000734275730792433,1,0,-0.03359885886311531,0.8730322122573853,0.873678503201222,-0.0008235285058617592,2.9465884381352225e-06,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,36,1.2,,,1,306.5,445.0,-0.0970125290359779,0.8730419296681124,0.8784154152498566,-0.03635769380293079,0.8730419296681124,0.873798656932642,3731.5,20,61,72,0.8472222222222222,0.8496129326047359,0.9490081383519837,True,True,accepted,-0.033626310527324677,0.8730323314666748,-0.0027313828468322754,9.59634780883789e-06,0.0012555747525766492,0.0,0.0012555747525766492,0.0059419358149170876,1,0,-0.03439982980489731,0.8730350732803345,0.8737125313672712,-0.004677710589021444,1.6487741959281266e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,37,1.2333333333333334,,,1,305.5,445.0,-0.10268612418379576,0.8729969794613646,0.8790154527928141,-0.03980547370037063,0.8729969794613646,0.8739040003828664,3737.0,20,60,72,0.8333333333333334,0.8650462962962963,0.9642626757837698,True,True,accepted,-0.03455575183033943,0.8730356097221375,-0.005249720066785812,-3.8623809814453125e-05,0.0012555716093629599,0.0,0.0012555716093629599,0.02195099927484989,1,0,-0.03604244813323021,0.8730246424674988,0.8737683242272751,-0.01208544708788395,-3.8013258745195344e-05,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,38,1.2666666666666666,,,1,302.5,445.0,-0.11972891543312869,0.8729063528100725,0.8810791757651386,-0.050162186073179536,0.8729063528100725,0.8743464677619639,3736.5,20,61,72,0.8472222222222222,0.8507513661202186,0.9614048629872636,True,True,accepted,-0.03644529730081558,0.8730233907699585,-0.013716887682676315,-0.00011706352233886719,0.0012555699795484543,0.0,0.0012555699795484543,0.14986556768417358,1,0,-0.040329840034246445,0.8729902505874634,0.8739213200385662,-0.03144098445773125,-0.00020319850591477007,0.0
phase5_camera_synthetic_odom_r01_20260916_174710_016,/home/robo25/Downloads/202609161750.tar.xz::phase5_camera_synthetic_odom_r01_20260916_174710_016,39,1.3,,,1,308.5,445.0,-0.08567638959362953,0.8729969794613646,0.8771910680589865,-0.02946884948718223,0.8729969794613646,0.8734942124815507,3765.0,20,62,72,0.8611111111111112,0.8434139784946236,0.9543726235741445,True,True,accepted,-0.041377872228622437,0.872983455657959,0.01190902292728424,1.3530254364013672e-05,0.0012555692810565233,0.0,0.0012555692810565233,0.11295673996210098,1,0,-0.03800531104207039,0.8729872703552246,0.8738141552239072,-0.01463645976036787,-0.0001841063058236614,0.0
