topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_command,2026-09-24T17:23:23.379+09:00,2026-09-24T17:23:23.395+09:00,21,,0,False,,,,0.0,,,no_alert,10570211493760760230,3175,,
/collision/ffb_command,2026-09-24T17:23:23.402+09:00,2026-09-24T17:23:23.417+09:00,22,,0,False,,,,0.0,,,no_alert,10570211493760760230,3176,,
/collision/ffb_command,2026-09-24T17:23:23.435+09:00,2026-09-24T17:23:23.451+09:00,23,,0,False,,,,0.0,,,no_alert,10570211493760760230,3178,,
/collision/ffb_command,2026-09-24T17:23:23.464+09:00,2026-09-24T17:23:23.480+09:00,24,,0,False,,,,0.0,,,no_alert,10570211493760760230,3179,,
/collision/ffb_command,2026-09-24T17:23:23.497+09:00,2026-09-24T17:23:23.512+09:00,25,,0,False,,,,0.0,,,no_alert,10570211493760760230,3181,,
/collision/ffb_command,2026-09-24T17:23:23.529+09:00,2026-09-24T17:23:23.545+09:00,26,,0,False,,,,0.0,,,no_alert,10570211493760760230,3183,,
/collision/ffb_command,2026-09-24T17:23:23.564+09:00,2026-09-24T17:23:23.579+09:00,27,,0,False,,,,0.0,,,no_alert,10570211493760760230,3184,,
/collision/ffb_command,2026-09-24T17:23:23.604+09:00,2026-09-24T17:23:23.618+09:00,28,,0,False,,,,0.0,,,no_alert,10570211493760760230,3186,,
/collision/ffb_command,2026-09-24T17:23:23.639+09:00,2026-09-24T17:23:23.654+09:00,29,,0,False,,,,0.0,,,no_alert,10570211493760760230,3188,,
/collision/ffb_command,2026-09-24T17:23:23.663+09:00,2026-09-24T17:23:23.678+09:00,30,,0,False,,,,0.0,,,no_alert,10570211493760760230,3189,,
/collision/ffb_command,2026-09-24T17:23:23.704+09:00,2026-09-24T17:23:23.720+09:00,31,,0,False,,,,0.0,,,no_alert,10570211493760760230,3191,,
/collision/ffb_command,2026-09-24T17:23:23.732+09:00,2026-09-24T17:23:23.747+09:00,32,,0,False,,,,0.0,,,no_alert,10570211493760760230,3193,,
/collision/ffb_command,2026-09-24T17:23:23.771+09:00,2026-09-24T17:23:23.786+09:00,33,,0,False,,,,0.0,,,no_alert,10570211493760760230,3195,,
/collision/ffb_command,2026-09-24T17:23:23.800+09:00,2026-09-24T17:23:23.815+09:00,34,,0,False,,,,0.0,,,no_alert,10570211493760760230,3196,,
/collision/ffb_command,2026-09-24T17:23:23.835+09:00,2026-09-24T17:23:23.850+09:00,35,,0,False,,,,0.0,,,no_alert,10570211493760760230,3198,,
/collision/ffb_command,2026-09-24T17:23:23.876+09:00,2026-09-24T17:23:23.889+09:00,36,,0,False,,,,0.0,,,no_alert,10570211493760760230,3200,,
/collision/ffb_command,2026-09-24T17:23:23.901+09:00,2026-09-24T17:23:23.917+09:00,37,,0,False,,,,0.0,,,no_alert,10570211493760760230,3201,,
/collision/ffb_command,2026-09-24T17:23:23.937+09:00,2026-09-24T17:23:23.952+09:00,38,,0,False,,,,0.0,,,no_alert,10570211493760760230,3203,,
/collision/ffb_command,2026-09-24T17:23:23.966+09:00,2026-09-24T17:23:23.979+09:00,39,,0,False,,,,0.0,,,no_alert,10570211493760760230,3204,,
/collision/ffb_command,2026-09-24T17:23:23.997+09:00,2026-09-24T17:23:24.012+09:00,40,,0,False,,,,0.0,,,no_alert,10570211493760760230,3206,,
/collision/ffb_command,2026-09-24T17:23:24.030+09:00,2026-09-24T17:23:24.045+09:00,41,,0,False,,,,0.0,,,no_alert,10570211493760760230,3208,,
/collision/ffb_command,2026-09-24T17:23:24.065+09:00,2026-09-24T17:23:24.080+09:00,42,,0,False,,,,0.0,,,no_alert,10570211493760760230,3209,,
/collision/ffb_command,2026-09-24T17:23:24.096+09:00,2026-09-24T17:23:24.112+09:00,43,,0,False,,,,0.0,,,no_alert,10570211493760760230,3211,,
/collision/ffb_command,2026-09-24T17:23:24.130+09:00,2026-09-24T17:23:24.145+09:00,44,,0,False,,,,0.0,,,no_alert,10570211493760760230,3213,,
/collision/ffb_command,2026-09-24T17:23:24.163+09:00,2026-09-24T17:23:24.178+09:00,45,,0,False,,,,0.0,,,no_alert,10570211493760760230,3214,,
/collision/ffb_command,2026-09-24T17:23:24.197+09:00,2026-09-24T17:23:24.213+09:00,46,,0,False,,,,0.0,,,no_alert,10570211493760760230,3216,,
/collision/ffb_command,2026-09-24T17:23:24.231+09:00,2026-09-24T17:23:24.245+09:00,47,,0,False,,,,0.0,,,no_alert,10570211493760760230,3218,,
/collision/ffb_command,2026-09-24T17:23:24.270+09:00,2026-09-24T17:23:24.285+09:00,48,,0,False,,,,0.0,,,no_alert,10570211493760760230,3220,,
/collision/ffb_command,2026-09-24T17:23:24.301+09:00,2026-09-24T17:23:24.316+09:00,49,,0,False,,,,0.0,,,no_alert,10570211493760760230,3221,,
/collision/ffb_command,2026-09-24T17:23:24.333+09:00,2026-09-24T17:23:24.348+09:00,50,,0,False,,,,0.0,,,no_alert,10570211493760760230,3223,,
/collision/ffb_command,2026-09-24T17:23:24.369+09:00,2026-09-24T17:23:24.384+09:00,51,,0,False,,,,0.0,,,no_alert,10570211493760760230,3225,,
/collision/ffb_command,2026-09-24T17:23:24.405+09:00,2026-09-24T17:23:24.416+09:00,52,,0,False,,,,0.0,,,no_alert,10570211493760760230,3226,,
/collision/ffb_command,2026-09-24T17:23:24.430+09:00,2026-09-24T17:23:24.445+09:00,53,,0,False,,,,0.0,,,no_alert,10570211493760760230,3228,,
/collision/ffb_command,2026-09-24T17:23:24.464+09:00,2026-09-24T17:23:24.479+09:00,54,,0,False,,,,0.0,,,no_alert,10570211493760760230,3229,,
/collision/ffb_command,2026-09-24T17:23:24.507+09:00,2026-09-24T17:23:24.520+09:00,55,,0,False,,,,0.0,,,no_alert,10570211493760760230,3231,,
/collision/ffb_command,2026-09-24T17:23:24.539+09:00,2026-09-24T17:23:24.552+09:00,56,,0,False,,,,0.0,,,no_alert,10570211493760760230,3233,,
/collision/ffb_command,2026-09-24T17:23:24.564+09:00,2026-09-24T17:23:24.580+09:00,57,,0,False,,,,0.0,,,no_alert,10570211493760760230,3234,,
/collision/ffb_command,2026-09-24T17:23:24.606+09:00,2026-09-24T17:23:24.621+09:00,58,,0,False,,,,0.0,,,no_alert,10570211493760760230,3236,,
/collision/ffb_command,2026-09-24T17:23:24.629+09:00,2026-09-24T17:23:24.644+09:00,59,,0,False,,,,0.0,,,no_alert,10570211493760760230,3238,,
/collision/ffb_command,2026-09-24T17:23:24.669+09:00,2026-09-24T17:23:24.683+09:00,60,,0,False,,,,0.0,,,no_alert,10570211493760760230,3239,,
/collision/ffb_command,2026-09-24T17:23:24.704+09:00,2026-09-24T17:23:24.720+09:00,61,,0,False,,,,0.0,,,no_alert,10570211493760760230,3241,,
/collision/ffb_command,2026-09-24T17:23:24.732+09:00,2026-09-24T17:23:24.747+09:00,62,,0,False,,,,0.0,,,no_alert,10570211493760760230,3243,,
/collision/ffb_command,2026-09-24T17:23:24.775+09:00,2026-09-24T17:23:24.791+09:00,63,,0,False,,,,0.0,,,no_alert,10570211493760760230,3245,,
/collision/ffb_command,2026-09-24T17:23:24.795+09:00,2026-09-24T17:23:24.811+09:00,64,,0,False,,,,0.0,,,no_alert,10570211493760760230,3246,,
/collision/ffb_command,2026-09-24T17:23:24.830+09:00,2026-09-24T17:23:24.846+09:00,65,,0,False,,,,0.0,,,no_alert,10570211493760760230,3248,,
/collision/ffb_command,2026-09-24T17:23:24.863+09:00,2026-09-24T17:23:24.878+09:00,66,,0,False,,,,0.0,,,no_alert,10570211493760760230,3249,,
/collision/ffb_command,2026-09-24T17:23:24.901+09:00,2026-09-24T17:23:24.916+09:00,67,,0,False,,,,0.0,,,no_alert,10570211493760760230,3251,,
/collision/ffb_command,2026-09-24T17:23:24.930+09:00,2026-09-24T17:23:24.946+09:00,68,,0,False,,,,0.0,,,no_alert,10570211493760760230,3253,,
/collision/ffb_command,2026-09-24T17:23:24.964+09:00,2026-09-24T17:23:24.979+09:00,69,,0,False,,,,0.0,,,no_alert,10570211493760760230,3254,,
/collision/ffb_command,2026-09-24T17:23:25.002+09:00,2026-09-24T17:23:25.015+09:00,70,,0,False,,,,0.0,,,no_alert,10570211493760760230,3256,,
/collision/ffb_command,2026-09-24T17:23:25.030+09:00,2026-09-24T17:23:25.046+09:00,71,,0,False,,,,0.0,,,no_alert,10570211493760760230,3258,,
/collision/ffb_command,2026-09-24T17:23:25.068+09:00,2026-09-24T17:23:25.080+09:00,72,,0,False,,,,0.0,,,no_alert,10570211493760760230,3259,,
/collision/ffb_command,2026-09-24T17:23:25.100+09:00,2026-09-24T17:23:25.114+09:00,73,,0,False,,,,0.0,,,no_alert,10570211493760760230,3261,,
/collision/ffb_command,2026-09-24T17:23:25.130+09:00,2026-09-24T17:23:25.146+09:00,74,,0,False,,,,0.0,,,no_alert,10570211493760760230,3263,,
/collision/ffb_command,2026-09-24T17:23:25.162+09:00,2026-09-24T17:23:25.178+09:00,75,,0,False,,,,0.0,,,no_alert,10570211493760760230,3264,,
/collision/ffb_command,2026-09-24T17:23:25.204+09:00,2026-09-24T17:23:25.215+09:00,76,,0,False,,,,0.0,,,no_alert,10570211493760760230,3266,,
/collision/ffb_command,2026-09-24T17:23:25.230+09:00,2026-09-24T17:23:25.246+09:00,77,,0,False,,,,0.0,,,no_alert,10570211493760760230,3268,,
/collision/ffb_command,2026-09-24T17:23:25.262+09:00,2026-09-24T17:23:25.278+09:00,78,,0,False,,,,0.0,,,no_alert,10570211493760760230,3269,,
/collision/ffb_command,2026-09-24T17:23:25.298+09:00,2026-09-24T17:23:25.314+09:00,79,,0,False,,,,0.0,,,no_alert,10570211493760760230,3271,,
/collision/ffb_command,2026-09-24T17:23:25.330+09:00,2026-09-24T17:23:25.345+09:00,80,,0,False,,,,0.0,,,no_alert,10570211493760760230,3273,,
/collision/ffb_command,2026-09-24T17:23:25.363+09:00,2026-09-24T17:23:25.379+09:00,81,,0,False,,,,0.0,,,no_alert,10570211493760760230,3274,,
/collision/ffb_command,2026-09-24T17:23:25.397+09:00,2026-09-24T17:23:25.412+09:00,82,,0,False,,,,0.0,,,no_alert,10570211493760760230,3276,,
/collision/ffb_command,2026-09-24T17:23:25.434+09:00,2026-09-24T17:23:25.449+09:00,83,,0,False,,,,0.0,,,no_alert,10570211493760760230,3278,,
/collision/ffb_command,2026-09-24T17:23:25.465+09:00,2026-09-24T17:23:25.479+09:00,84,,0,False,,,,0.0,,,no_alert,10570211493760760230,3279,,
/collision/ffb_command,2026-09-24T17:23:25.499+09:00,2026-09-24T17:23:25.514+09:00,85,,0,False,,,,0.0,,,no_alert,10570211493760760230,3281,,
/collision/ffb_command,2026-09-24T17:23:25.533+09:00,2026-09-24T17:23:25.547+09:00,86,,0,False,,,,0.0,,,no_alert,10570211493760760230,3283,,
/collision/ffb_command,2026-09-24T17:23:25.570+09:00,2026-09-24T17:23:25.585+09:00,87,,0,False,,,,0.0,,,no_alert,10570211493760760230,3285,,
/collision/ffb_command,2026-09-24T17:23:25.596+09:00,2026-09-24T17:23:25.612+09:00,88,,0,False,,,,0.0,,,no_alert,10570211493760760230,3286,,
/collision/ffb_command,2026-09-24T17:23:25.633+09:00,2026-09-24T17:23:25.648+09:00,89,,0,False,,,,0.0,,,no_alert,10570211493760760230,3288,,
/collision/ffb_command,2026-09-24T17:23:25.664+09:00,2026-09-24T17:23:25.679+09:00,90,,0,False,,,,0.0,,,no_alert,10570211493760760230,3289,,
/collision/ffb_command,2026-09-24T17:23:25.700+09:00,2026-09-24T17:23:25.716+09:00,91,,0,False,,,,0.0,,,no_alert,10570211493760760230,3291,,
/collision/ffb_command,2026-09-24T17:23:25.730+09:00,2026-09-24T17:23:25.746+09:00,92,,0,False,,,,0.0,,,no_alert,10570211493760760230,3293,,
/collision/ffb_command,2026-09-24T17:23:25.765+09:00,2026-09-24T17:23:25.779+09:00,93,,0,False,,,,0.0,,,no_alert,10570211493760760230,3294,,
/collision/ffb_command,2026-09-24T17:23:25.802+09:00,2026-09-24T17:23:25.818+09:00,94,,0,False,,,,0.0,,,no_alert,10570211493760760230,3296,,
/collision/ffb_command,2026-09-24T17:23:25.828+09:00,2026-09-24T17:23:25.844+09:00,95,,0,False,,,,0.0,,,no_alert,10570211493760760230,3298,,
/collision/ffb_command,2026-09-24T17:23:25.861+09:00,2026-09-24T17:23:25.876+09:00,96,,0,False,,,,0.0,,,no_alert,10570211493760760230,3299,,
/collision/ffb_command,2026-09-24T17:23:25.902+09:00,2026-09-24T17:23:25.912+09:00,97,,0,False,,,,0.0,,,no_alert,10570211493760760230,3301,,
/collision/ffb_command,2026-09-24T17:23:25.928+09:00,2026-09-24T17:23:25.943+09:00,98,,0,False,,,,0.0,,,no_alert,10570211493760760230,3303,,
/collision/ffb_command,2026-09-24T17:23:25.963+09:00,2026-09-24T17:23:25.978+09:00,99,,0,False,,,,0.0,,,no_alert,10570211493760760230,3304,,
/collision/ffb_command,2026-09-24T17:23:25.995+09:00,2026-09-24T17:23:26.011+09:00,100,,0,False,,,,0.0,,,no_alert,10570211493760760230,3306,,
/collision/ffb_command,2026-09-24T17:23:26.035+09:00,2026-09-24T17:23:26.047+09:00,101,,0,False,,,,0.0,,,no_alert,10570211493760760230,3308,,
/collision/ffb_command,2026-09-24T17:23:26.065+09:00,2026-09-24T17:23:26.080+09:00,102,,0,False,,,,0.0,,,no_alert,10570211493760760230,3309,,
/collision/ffb_command,2026-09-24T17:23:26.099+09:00,2026-09-24T17:23:26.115+09:00,103,,0,False,,,,0.0,,,no_alert,10570211493760760230,3311,,
/collision/ffb_command,2026-09-24T17:23:26.130+09:00,2026-09-24T17:23:26.146+09:00,104,,0,False,,,,0.0,,,no_alert,10570211493760760230,3313,,
/collision/ffb_command,2026-09-24T17:23:26.163+09:00,2026-09-24T17:23:26.179+09:00,105,,0,False,,,,0.0,,,no_alert,10570211493760760230,3314,,
/collision/ffb_command,2026-09-24T17:23:26.201+09:00,2026-09-24T17:23:26.216+09:00,106,,0,False,,,,0.0,,,no_alert,10570211493760760230,3316,,
/collision/ffb_command,2026-09-24T17:23:26.233+09:00,2026-09-24T17:23:26.248+09:00,107,,0,False,,,,0.0,,,no_alert,10570211493760760230,3318,,
/collision/ffb_command,2026-09-24T17:23:26.262+09:00,2026-09-24T17:23:26.278+09:00,108,,0,False,,,,0.0,,,no_alert,10570211493760760230,3319,,
/collision/ffb_command,2026-09-24T17:23:26.299+09:00,2026-09-24T17:23:26.315+09:00,109,,0,False,,,,0.0,,,no_alert,10570211493760760230,3321,,
/collision/ffb_command,2026-09-24T17:23:26.330+09:00,2026-09-24T17:23:26.346+09:00,110,,0,False,,,,0.0,,,no_alert,10570211493760760230,3323,,
/collision/ffb_command,2026-09-24T17:23:26.376+09:00,2026-09-24T17:23:26.391+09:00,111,,0,False,,,,0.0,,,no_alert,10570211493760760230,3325,,
/collision/ffb_command,2026-09-24T17:23:26.411+09:00,2026-09-24T17:23:26.426+09:00,112,,0,False,,,,0.0,,,no_alert,10570211493760760230,3327,,
/collision/ffb_command,2026-09-24T17:23:26.448+09:00,2026-09-24T17:23:26.460+09:00,113,,0,False,,,,0.0,,,no_alert,10570211493760760230,3328,,
/collision/ffb_command,2026-09-24T17:23:26.474+09:00,2026-09-24T17:23:26.490+09:00,114,,0,False,,,,0.0,,,no_alert,10570211493760760230,3330,,
/collision/ffb_command,2026-09-24T17:23:26.509+09:00,2026-09-24T17:23:26.524+09:00,115,,0,False,,,,0.0,,,no_alert,10570211493760760230,3332,,
/collision/ffb_command,2026-09-24T17:23:26.545+09:00,2026-09-24T17:23:26.560+09:00,116,,0,False,,,,0.0,,,no_alert,10570211493760760230,3333,,
/collision/ffb_command,2026-09-24T17:23:26.569+09:00,2026-09-24T17:23:26.585+09:00,117,,0,False,,,,0.0,,,no_alert,10570211493760760230,3335,,
/collision/ffb_command,2026-09-24T17:23:26.603+09:00,2026-09-24T17:23:26.619+09:00,118,,0,False,,,,0.0,,,no_alert,10570211493760760230,3336,,
/collision/ffb_command,2026-09-24T17:23:26.630+09:00,2026-09-24T17:23:26.645+09:00,119,,0,False,,,,0.0,,,no_alert,10570211493760760230,3338,,
/collision/ffb_command,2026-09-24T17:23:26.669+09:00,2026-09-24T17:23:26.684+09:00,120,,0,False,,,,0.0,,,no_alert,10570211493760760230,3340,,
/collision/ffb_command,2026-09-24T17:23:26.704+09:00,2026-09-24T17:23:26.718+09:00,121,,0,False,,,,0.0,,,no_alert,10570211493760760230,3341,,
/collision/ffb_command,2026-09-24T17:23:26.732+09:00,2026-09-24T17:23:26.747+09:00,122,,0,False,,,,0.0,,,no_alert,10570211493760760230,3342,,
/collision/ffb_command,2026-09-24T17:23:26.768+09:00,2026-09-24T17:23:26.783+09:00,123,,0,False,,,,0.0,,,no_alert,10570211493760760230,3345,,
/collision/ffb_command,2026-09-24T17:23:26.800+09:00,2026-09-24T17:23:26.816+09:00,124,,0,False,,,,0.0,,,no_alert,10570211493760760230,3346,,
/collision/ffb_command,2026-09-24T17:23:26.836+09:00,2026-09-24T17:23:26.849+09:00,125,,0,False,,,,0.0,,,no_alert,10570211493760760230,3348,,
/collision/ffb_command,2026-09-24T17:23:26.873+09:00,2026-09-24T17:23:26.887+09:00,126,,0,False,,,,0.0,,,no_alert,10570211493760760230,3350,,
/collision/ffb_command,2026-09-24T17:23:26.908+09:00,2026-09-24T17:23:26.923+09:00,127,,0,False,,,,0.0,,,no_alert,10570211493760760230,3352,,
/collision/ffb_command,2026-09-24T17:23:26.928+09:00,2026-09-24T17:23:26.943+09:00,128,,0,False,,,,0.0,,,no_alert,10570211493760760230,3353,,
/collision/ffb_command,2026-09-24T17:23:26.970+09:00,2026-09-24T17:23:26.985+09:00,129,,0,False,,,,0.0,,,no_alert,10570211493760760230,3355,,
/collision/ffb_command,2026-09-24T17:23:27.001+09:00,2026-09-24T17:23:27.015+09:00,130,,0,False,,,,0.0,,,no_alert,10570211493760760230,3356,,
/collision/ffb_command,2026-09-24T17:23:27.034+09:00,2026-09-24T17:23:27.049+09:00,131,,0,False,,,,0.0,,,no_alert,10570211493760760230,3358,,
/collision/ffb_command,2026-09-24T17:23:27.069+09:00,2026-09-24T17:23:27.083+09:00,132,,0,False,,,,0.0,,,no_alert,10570211493760760230,3360,,
/collision/ffb_command,2026-09-24T17:23:27.102+09:00,2026-09-24T17:23:27.117+09:00,133,,0,False,,,,0.0,,,no_alert,10570211493760760230,3361,,
/collision/ffb_command,2026-09-24T17:23:27.133+09:00,2026-09-24T17:23:27.149+09:00,134,,0,False,,,,0.0,,,no_alert,10570211493760760230,3363,,
/collision/ffb_command,2026-09-24T17:23:27.168+09:00,2026-09-24T17:23:27.183+09:00,135,,0,False,,,,0.0,,,no_alert,10570211493760760230,3365,,
/collision/ffb_command,2026-09-24T17:23:27.207+09:00,2026-09-24T17:23:27.223+09:00,136,,0,False,,,,0.0,,,no_alert,10570211493760760230,3367,,
/collision/ffb_command,2026-09-24T17:23:27.232+09:00,2026-09-24T17:23:27.244+09:00,137,,0,False,,,,0.0,,,no_alert,10570211493760760230,3368,,
/collision/ffb_command,2026-09-24T17:23:27.275+09:00,2026-09-24T17:23:27.290+09:00,138,,0,False,,,,0.0,,,no_alert,10570211493760760230,3370,,
/collision/ffb_command,2026-09-24T17:23:27.295+09:00,2026-09-24T17:23:27.311+09:00,139,,0,False,,,,0.0,,,no_alert,10570211493760760230,3371,,
/collision/ffb_command,2026-09-24T17:23:27.335+09:00,2026-09-24T17:23:27.350+09:00,140,,0,False,,,,0.0,,,no_alert,10570211493760760230,3373,,
/collision/ffb_command,2026-09-24T17:23:27.366+09:00,2026-09-24T17:23:27.381+09:00,141,,0,False,,,,0.0,,,no_alert,10570211493760760230,3374,,
/collision/ffb_command,2026-09-24T17:23:27.400+09:00,2026-09-24T17:23:27.414+09:00,142,,0,False,,,,0.0,,,no_alert,10570211493760760230,3376,,
/collision/ffb_command,2026-09-24T17:23:27.433+09:00,2026-09-24T17:23:27.448+09:00,143,,0,False,,,,0.0,,,no_alert,10570211493760760230,3378,,
/collision/ffb_command,2026-09-24T17:23:27.466+09:00,2026-09-24T17:23:27.481+09:00,144,,0,False,,,,0.0,,,no_alert,10570211493760760230,3379,,
/collision/ffb_command,2026-09-24T17:23:27.506+09:00,2026-09-24T17:23:27.519+09:00,145,,0,False,,,,0.0,,,no_alert,10570211493760760230,3381,,
/collision/ffb_command,2026-09-24T17:23:27.534+09:00,2026-09-24T17:23:27.549+09:00,146,,0,False,,,,0.0,,,no_alert,10570211493760760230,3383,,
/collision/ffb_command,2026-09-24T17:23:27.565+09:00,2026-09-24T17:23:27.580+09:00,147,,0,False,,,,0.0,,,no_alert,10570211493760760230,3384,,
/collision/ffb_command,2026-09-24T17:23:27.602+09:00,2026-09-24T17:23:27.617+09:00,148,,0,False,,,,0.0,,,no_alert,10570211493760760230,3386,,
/collision/ffb_command,2026-09-24T17:23:27.635+09:00,2026-09-24T17:23:27.650+09:00,149,,0,False,,,,0.0,,,no_alert,10570211493760760230,3388,,
/collision/ffb_command,2026-09-24T17:23:27.682+09:00,2026-09-24T17:23:27.697+09:00,150,,0,False,,,,0.0,,,no_alert,10570211493760760230,3390,,
/collision/ffb_command,2026-09-24T17:23:27.702+09:00,2026-09-24T17:23:27.717+09:00,151,,0,False,,,,0.0,,,no_alert,10570211493760760230,3391,,
/collision/ffb_command,2026-09-24T17:23:27.743+09:00,2026-09-24T17:23:27.758+09:00,152,,0,False,,,,0.0,,,no_alert,10570211493760760230,3393,,
/collision/ffb_command,2026-09-24T17:23:27.763+09:00,2026-09-24T17:23:27.777+09:00,153,,0,False,,,,0.0,,,no_alert,10570211493760760230,3394,,
/collision/ffb_command,2026-09-24T17:23:27.801+09:00,2026-09-24T17:23:27.817+09:00,154,,0,False,,,,0.0,,,no_alert,10570211493760760230,3396,,
/collision/ffb_command,2026-09-24T17:23:27.853+09:00,2026-09-24T17:23:27.867+09:00,155,,0,False,,,,0.0,,,no_alert,10570211493760760230,3399,,
/collision/ffb_command,2026-09-24T17:23:27.880+09:00,2026-09-24T17:23:27.895+09:00,156,,0,False,,,,0.0,,,no_alert,10570211493760760230,3400,,
/collision/ffb_command,2026-09-24T17:23:27.903+09:00,2026-09-24T17:23:27.918+09:00,157,,0,False,,,,0.0,,,no_alert,10570211493760760230,3401,,
/collision/ffb_command,2026-09-24T17:23:27.931+09:00,2026-09-24T17:23:27.947+09:00,158,,0,False,,,,0.0,,,no_alert,10570211493760760230,3403,,
/collision/ffb_command,2026-09-24T17:23:27.967+09:00,2026-09-24T17:23:27.983+09:00,159,,0,False,,,,0.0,,,no_alert,10570211493760760230,3405,,
/collision/ffb_command,2026-09-24T17:23:28.002+09:00,2026-09-24T17:23:28.015+09:00,160,,0,False,,,,0.0,,,no_alert,10570211493760760230,3406,,
/collision/ffb_command,2026-09-24T17:23:28.041+09:00,2026-09-24T17:23:28.053+09:00,161,,0,False,,,,0.0,,,no_alert,10570211493760760230,3408,,
/collision/ffb_command,2026-09-24T17:23:28.075+09:00,2026-09-24T17:23:28.089+09:00,162,,0,False,,,,0.0,,,no_alert,10570211493760760230,3410,,
/collision/ffb_command,2026-09-24T17:23:28.102+09:00,2026-09-24T17:23:28.117+09:00,163,,0,False,,,,0.0,,,no_alert,10570211493760760230,3411,,
/collision/ffb_command,2026-09-24T17:23:28.134+09:00,2026-09-24T17:23:28.150+09:00,164,,0,False,,,,0.0,,,no_alert,10570211493760760230,3413,,
/collision/ffb_command,2026-09-24T17:23:28.172+09:00,2026-09-24T17:23:28.184+09:00,165,,0,False,,,,0.0,,,no_alert,10570211493760760230,3415,,
/collision/ffb_command,2026-09-24T17:23:28.199+09:00,2026-09-24T17:23:28.214+09:00,166,,0,False,,,,0.0,,,no_alert,10570211493760760230,3416,,
/collision/ffb_command,2026-09-24T17:23:28.233+09:00,2026-09-24T17:23:28.248+09:00,167,,0,False,,,,0.0,,,no_alert,10570211493760760230,3418,,
